Similarity_Score,skill_match_ratio,resume_length,years_of_experience,Label
0.4456,0.09375,341,0,0
0.4456,0.09375,341,0,0
0.4453,0.03125,259,0,0
0.4453,0.03125,259,0,0
0.445,0.078125,457,0,0
0.445,0.078125,457,0,0
0.445,0.078125,457,0,0
0.445,0.078125,457,0,0
0.445,0.078125,457,0,0
0.445,0.078125,457,0,0
0.445,0.078125,457,0,0
0.445,0.078125,457,0,0
0.445,0.078125,457,0,0
0.445,0.078125,457,0,0
0.445,0.078125,457,0,0
0.445,0.078125,457,0,0
0.445,0.078125,457,0,0
0.445,0.078125,457,0,0
0.445,0.078125,457,0,0
0.445,0.078125,457,0,0
0.445,0.078125,457,0,0
0.4424,0.0625,406,0,0
0.4424,0.0625,406,0,0
0.4424,0.0625,406,0,0
0.4422,0.09375,410,0,0
0.4422,0.09375,410,0,0
0.4422,0.09375,410,0,0
0.4422,0.09375,410,0,0
0.442,0.015625,35,0,0
0.442,0.015625,35,0,0
0.4407,0.015625,86,0,0
0.4407,0.015625,86,0,0
0.4407,0.015625,86,0,0
0.4407,0.015625,86,0,0
0.4407,0.015625,86,0,0
0.4407,0.015625,86,0,0
0.4402,0.0,69,0,0
0.4402,0.0,69,0,0
0.4402,0.0,69,0,0
0.4402,0.0,69,0,0
0.438,0.140625,673,0,0
0.438,0.140625,673,0,0
0.438,0.140625,673,0,0
0.438,0.140625,673,0,0
0.4375,0.078125,207,0,0
0.4375,0.078125,207,0,0
0.4375,0.078125,207,0,0
0.4375,0.078125,207,0,0
0.4375,0.078125,207,0,0
0.4375,0.078125,207,0,0
0.4375,0.078125,207,0,0
0.4375,0.078125,207,0,0
0.4363,0.0625,143,0,0
0.4363,0.0625,143,0,0
0.4363,0.0625,143,0,0
0.4363,0.0625,143,0,0
0.4363,0.0625,143,0,0
0.4363,0.0625,143,0,0
0.436,0.0,59,0,0
0.436,0.0,59,0,0
0.436,0.0,59,0,0
0.436,0.0,59,0,0
0.436,0.0,59,0,0
0.436,0.0,59,0,0
0.4358,0.0625,180,0,0
0.4358,0.0625,180,0,0
0.4358,0.0625,180,0,0
0.4358,0.0625,180,0,0
0.4358,0.0625,180,0,0
0.4358,0.0625,180,0,0
0.4354,0.078125,346,0,0
0.4354,0.078125,346,0,0
0.4354,0.03125,54,0,0
0.4354,0.03125,54,0,0
0.4354,0.078125,346,0,0
0.4354,0.03125,54,0,0
0.4354,0.078125,346,0,0
0.4354,0.03125,54,0,0
0.4354,0.078125,346,0,0
0.4354,0.078125,346,0,0
0.4354,0.078125,346,0,0
0.4354,0.078125,346,0,0
0.4354,0.03125,54,0,0
0.4354,0.078125,346,0,0
0.4338,0.109375,314,0,0
0.4338,0.109375,314,0,0
0.4338,0.109375,314,0,0
0.4336,0.03125,109,0,0
0.4336,0.03125,109,0,0
0.4336,0.03125,109,0,0
0.4336,0.03125,109,0,0
0.4317,0.078125,340,0,0
0.4317,0.078125,340,0,0
0.4317,0.078125,340,0,0
0.4299,0.078125,232,0,0
0.4299,0.078125,232,0,0
0.4299,0.078125,232,0,0
0.4299,0.078125,232,0,0
0.4299,0.078125,232,0,0
0.4299,0.078125,232,0,0
0.4294,0.0625,150,0,0
0.4294,0.0625,150,0,0
0.4294,0.0625,150,0,0
0.4294,0.0625,150,0,0
0.4294,0.0625,150,0,0
0.4294,0.0625,150,0,0
0.4285,0.0625,298,0,0
0.4285,0.0625,298,0,0
0.4285,0.0625,298,0,0
0.4285,0.0625,298,0,0
0.4285,0.0625,298,0,0
0.4285,0.0625,298,0,0
0.4285,0.0625,298,0,0
0.4285,0.0625,298,0,0
0.4272,0.015625,58,0,0
0.4272,0.015625,58,0,0
0.4272,0.015625,58,0,0
0.4272,0.015625,58,0,0
0.4272,0.015625,58,0,0
0.4272,0.015625,58,0,0
0.4272,0.015625,58,0,0
0.4272,0.015625,58,0,0
0.4257,0.078125,472,0,0
0.4257,0.078125,472,0,0
0.4257,0.078125,472,0,0
0.4257,0.078125,472,0,0
0.424,0.078125,464,0,0
0.424,0.078125,464,0,0
0.424,0.078125,464,0,0
0.4239,0.09375,835,0,0
0.4239,0.09375,835,0,0
0.4239,0.09375,835,0,0
0.4239,0.09375,835,0,0
0.423,0.015625,115,0,0
0.423,0.015625,115,0,0
0.423,0.015625,115,0,0
0.423,0.015625,115,0,0
0.4228,0.03125,169,0,0
0.4228,0.03125,169,0,0
0.4228,0.03125,169,0,0
0.4228,0.03125,169,0,0
0.4228,0.03125,169,0,0
0.4228,0.03125,169,0,0
0.421,0.0,54,0,0
0.421,0.0,54,0,0
0.4178,0.046875,243,0,0
0.4178,0.046875,243,0,0
0.4178,0.046875,243,0,0
0.4168,0.0625,361,0,0
0.4168,0.0625,361,0,0
0.4168,0.0625,361,0,0
0.4168,0.0625,361,0,0
0.4168,0.0625,361,0,0
0.4168,0.0625,361,0,0
0.4165,0.046875,175,0,0
0.4165,0.046875,175,0,0
0.4165,0.046875,175,0,0
0.4165,0.046875,175,0,0
0.4162,0.0,64,0,0
0.4162,0.0,64,0,0
0.4162,0.0,64,0,0
0.4162,0.0,64,0,0
0.4162,0.0,64,0,0
0.4162,0.0,64,0,0
0.4162,0.0,64,0,0
0.4162,0.0,64,0,0
0.4091,0.0625,106,0,0
0.4091,0.0625,106,0,0
0.4091,0.0625,106,0,0
0.4091,0.0625,106,0,0
0.4091,0.0625,106,0,0
0.4091,0.0625,106,0,0
0.405,0.171875,492,0,0
0.405,0.171875,492,0,0
0.405,0.171875,492,0,0
0.405,0.171875,492,0,0
0.405,0.171875,492,0,0
0.405,0.171875,492,0,0
0.405,0.171875,492,0,0
0.405,0.171875,492,0,0
0.4037,0.046875,238,0,0
0.4037,0.046875,238,0,0
0.4037,0.046875,238,0,0
0.4037,0.046875,238,0,0
0.4037,0.046875,238,0,0
0.4029,0.078125,149,0,0
0.4029,0.078125,149,0,0
0.4029,0.078125,149,0,0
0.4029,0.078125,149,0,0
0.4029,0.078125,149,0,0
0.4029,0.078125,149,0,0
0.4029,0.078125,149,0,0
0.4029,0.078125,149,0,0
0.4017,0.0,14,0,0
0.4017,0.0,14,0,0
0.4017,0.0,14,0,0
0.4017,0.0,14,0,0
0.4005,0.046875,260,0,0
0.4005,0.046875,260,0,0
0.4005,0.046875,260,0,0
0.4005,0.046875,260,0,0
0.4005,0.046875,260,0,0
0.4005,0.046875,260,0,0
0.4005,0.046875,260,0,0
0.4005,0.046875,260,0,0
0.4,0.078125,204,0,0
0.4,0.078125,204,0,0
0.4,0.078125,204,0,0
0.4,0.078125,204,0,0
0.4,0.078125,204,0,0
0.4,0.078125,204,0,0
0.4,0.078125,204,0,0
0.4,0.078125,204,0,0
0.3989,0.03125,186,0,0
0.3989,0.03125,186,0,0
0.3989,0.03125,186,0,0
0.3989,0.03125,186,0,0
0.3965,0.03125,76,0,0
0.3965,0.03125,76,0,0
0.3936,0.0625,465,0,0
0.3936,0.0625,465,0,0
0.3936,0.0625,465,0,0
0.3936,0.0625,465,0,0
0.3936,0.0625,465,0,0
0.3928,0.078125,417,0,0
0.3928,0.078125,417,0,0
0.3928,0.078125,417,0,0
0.3928,0.078125,417,0,0
0.3926,0.078125,166,0,0
0.3926,0.078125,166,0,0
0.3926,0.078125,166,0,0
0.3926,0.078125,166,0,0
0.3926,0.078125,166,0,0
0.3912,0.03125,238,0,0
0.3912,0.03125,238,0,0
0.3912,0.03125,238,0,0
0.3912,0.03125,238,0,0
0.3912,0.03125,238,0,0
0.3912,0.03125,238,0,0
0.3912,0.03125,238,0,0
0.3912,0.03125,238,0,0
0.3899,0.046875,169,0,0
0.3899,0.046875,169,0,0
0.3899,0.046875,169,0,0
0.3899,0.046875,169,0,0
0.3899,0.046875,169,0,0
0.3899,0.046875,169,0,0
0.3899,0.046875,169,0,0
0.3899,0.046875,169,0,0
0.3873,0.0,15,0,0
0.3873,0.0,15,0,0
0.3873,0.0,15,0,0
0.3873,0.0,15,0,0
0.3861,0.109375,344,0,0
0.3861,0.109375,344,0,0
0.3861,0.109375,344,0,0
0.3861,0.109375,344,0,0
0.3858,0.0,15,0,0
0.3858,0.0,15,0,0
0.3858,0.0,15,0,0
0.3858,0.0,15,0,0
0.3858,0.0,15,0,0
0.3858,0.0,15,0,0
0.3858,0.0,15,0,0
0.3858,0.0,15,0,0
0.378,0.0625,343,0,0
0.378,0.0625,343,0,0
0.378,0.0625,343,0,0
0.378,0.0625,343,0,0
0.378,0.0625,343,0,0
0.378,0.0625,343,0,0
0.378,0.0625,343,0,0
0.378,0.0625,343,0,0
0.3757,0.015625,120,0,0
0.3757,0.015625,120,0,0
0.3757,0.015625,120,0,0
0.3757,0.015625,120,0,0
0.3757,0.015625,120,0,0
0.3757,0.015625,120,0,0
0.3757,0.015625,120,0,0
0.3757,0.015625,120,0,0
0.3757,0.015625,120,0,0
0.3757,0.015625,120,0,0
0.3757,0.015625,120,0,0
0.3757,0.015625,120,0,0
0.3733,0.09375,263,0,0
0.3733,0.09375,263,0,0
0.3733,0.09375,263,0,0
0.3733,0.09375,263,0,0
0.3733,0.09375,263,0,0
0.3656,0.015625,181,0,0
0.3656,0.015625,181,0,0
0.3656,0.015625,181,0,0
0.3656,0.015625,181,0,0
0.3631,0.0625,251,0,0
0.3631,0.0625,251,0,0
0.3631,0.0625,251,0,0
0.3631,0.0625,251,0,0
0.3631,0.0625,251,0,0
0.363,0.015625,45,0,0
0.363,0.015625,45,0,0
0.363,0.015625,45,0,0
0.363,0.015625,45,0,0
0.363,0.015625,45,0,0
0.363,0.015625,45,0,0
0.358,0.109375,643,0,0
0.358,0.109375,643,0,0
0.358,0.109375,643,0,0
0.358,0.109375,643,0,0
0.3553,0.0,49,0,0
0.3553,0.0,49,0,0
0.3553,0.0,49,0,0
0.3553,0.0,49,0,0
0.3525,0.0,17,0,0
0.3525,0.0,17,0,0
0.3524,0.03125,654,0,0
0.3524,0.03125,654,0,0
0.3524,0.03125,654,0,0
0.3524,0.03125,654,0,0
0.3524,0.03125,654,0,0
0.3517,0.109375,496,0,0
0.3517,0.109375,496,0,0
0.3517,0.109375,496,0,0
0.3517,0.109375,496,0,0
0.3517,0.109375,496,0,0
0.3517,0.109375,496,0,0
0.3422,0.0625,353,0,0
0.3422,0.0625,353,0,0
0.3422,0.0625,353,0,0
0.3422,0.0625,353,0,0
0.3422,0.0625,353,0,0
0.3422,0.0625,353,0,0
0.3422,0.0625,353,0,0
0.3422,0.0625,353,0,0
0.3422,0.0625,353,0,0
0.3408,0.0,64,0,0
0.3408,0.0,64,0,0
0.3408,0.0,64,0,0
0.3408,0.0,64,0,0
0.3408,0.0,64,0,0
0.3408,0.0,64,0,0
0.3403,0.078125,326,0,0
0.3403,0.078125,326,0,0
0.3403,0.078125,326,0,0
0.3403,0.078125,326,0,0
0.3403,0.078125,326,0,0
0.3403,0.078125,326,0,0
0.3403,0.078125,326,0,0
0.3403,0.078125,326,0,0
0.3403,0.078125,326,0,0
0.3403,0.078125,326,0,0
0.3403,0.078125,326,0,0
0.3403,0.078125,326,0,0
0.3403,0.078125,326,0,0
0.3403,0.078125,326,0,0
0.3403,0.078125,326,0,0
0.3403,0.078125,326,0,0
0.3403,0.078125,326,0,0
0.3403,0.078125,326,0,0
0.3262,0.109375,383,0,0
0.3262,0.109375,383,0,0
0.3262,0.109375,383,0,0
0.3262,0.109375,383,0,0
0.3262,0.109375,383,0,0
0.3262,0.109375,383,0,0
0.3103,0.125,722,0,0
0.3103,0.125,722,0,0
0.3103,0.125,722,0,0
0.3103,0.125,722,0,0
0.3103,0.125,722,0,0
0.3103,0.125,722,0,0
0.2911,0.0625,268,0,0
0.2911,0.0625,268,0,0
0.2911,0.0625,268,0,0
0.2911,0.0625,268,0,0
0.2911,0.0625,268,0,0
0.2911,0.0625,268,0,0
0.2791,0.078125,256,0,0
0.2791,0.078125,256,0,0
0.2791,0.078125,256,0,0
0.2791,0.078125,256,0,0
0.2791,0.078125,256,0,0
0.2429,0.0,88,0,0
0.2429,0.0,88,0,0
0.2429,0.0,88,0,0
0.2429,0.0,88,0,0
0.2429,0.0,88,0,0
0.6933,0.109375,238,0,1
0.6933,0.109375,238,0,1
0.6933,0.109375,238,0,1
0.6933,0.109375,238,0,1
0.6933,0.109375,238,0,1
0.6933,0.109375,238,0,1
0.6933,0.109375,238,0,1
0.6933,0.109375,238,0,1
0.6721,0.078125,83,0,1
0.6721,0.078125,83,0,1
0.6674,0.15625,115,0,0
0.6674,0.15625,115,0,0
0.6674,0.15625,115,0,0
0.6674,0.15625,115,0,0
0.6268,0.109375,486,0,0
0.6268,0.109375,486,0,0
0.6229,0.109375,687,0,0
0.6229,0.109375,687,0,0
0.6229,0.109375,687,0,0
0.6229,0.109375,687,0,0
0.6229,0.109375,687,0,0
0.6229,0.109375,687,0,0
0.6229,0.109375,687,0,0
0.6229,0.109375,687,0,0
0.6086,0.15625,439,0,0
0.6086,0.15625,439,0,0
0.5926,0.0625,62,0,0
0.5926,0.0625,62,0,0
0.5926,0.0625,62,0,0
0.5926,0.0625,62,0,0
0.5926,0.0625,62,0,0
0.5926,0.0625,62,0,0
0.5916,0.109375,201,0,0
0.5916,0.109375,201,0,0
0.5916,0.109375,201,0,0
0.5916,0.109375,201,0,0
0.5916,0.109375,201,0,0
0.5916,0.109375,201,0,0
0.5916,0.109375,201,0,0
0.5916,0.109375,201,0,0
0.5916,0.109375,201,0,0
0.5916,0.109375,201,0,0
0.5903,0.171875,505,0,0
0.5903,0.171875,505,0,0
0.5903,0.171875,505,0,0
0.5903,0.171875,505,0,0
0.5903,0.171875,505,0,0
0.5903,0.171875,505,0,0
0.5903,0.171875,505,0,0
0.5903,0.171875,505,0,0
0.5903,0.171875,505,0,0
0.5903,0.171875,505,0,0
0.5879,0.109375,642,0,0
0.5879,0.109375,642,0,0
0.5879,0.109375,642,0,0
0.5879,0.109375,642,0,0
0.5879,0.109375,642,0,0
0.5879,0.109375,642,0,0
0.5836,0.03125,125,0,0
0.5836,0.03125,125,0,0
0.5836,0.03125,125,0,0
0.5836,0.03125,125,0,0
0.5818,0.140625,302,0,0
0.5773,0.125,411,0,0
0.5744,0.0,88,0,0
0.5744,0.0,88,0,0
0.5744,0.0,88,0,0
0.5744,0.0,88,0,0
0.5722,0.140625,750,0,0
0.5722,0.140625,750,0,0
0.5722,0.140625,750,0,0
0.5722,0.140625,750,0,0
0.5722,0.140625,750,0,0
0.5722,0.140625,750,0,0
0.5722,0.140625,750,0,0
0.5722,0.140625,750,0,0
0.5722,0.140625,750,0,0
0.5722,0.140625,750,0,0
0.5713,0.140625,219,0,0
0.5713,0.140625,219,0,0
0.5713,0.140625,219,0,0
0.5713,0.140625,219,0,0
0.5713,0.140625,219,0,0
0.5713,0.140625,219,0,0
0.5703,0.203125,1008,0,0
0.5703,0.203125,1008,0,0
0.5703,0.203125,1008,0,0
0.5703,0.203125,1008,0,0
0.5703,0.203125,1008,0,0
0.5703,0.203125,1008,0,0
0.5701,0.171875,885,0,0
0.5698,0.09375,424,0,0
0.5698,0.09375,424,0,0
0.5695,0.109375,522,0,0
0.5695,0.078125,190,0,0
0.5695,0.109375,522,0,0
0.5695,0.078125,190,0,0
0.5695,0.078125,190,0,0
0.5695,0.109375,522,0,0
0.5695,0.078125,190,0,0
0.5695,0.109375,522,0,0
0.5695,0.109375,522,0,0
0.5695,0.109375,522,0,0
0.5695,0.078125,190,0,0
0.5695,0.109375,522,0,0
0.5695,0.078125,190,0,0
0.5695,0.078125,190,0,0
0.5695,0.109375,522,0,0
0.5695,0.078125,190,0,0
0.5681,0.0625,61,0,0
0.5681,0.0625,61,0,0
0.5681,0.0625,61,0,0
0.5681,0.0625,61,0,0
0.5681,0.0625,61,0,0
0.5681,0.0625,61,0,0
0.5681,0.0625,61,0,0
0.5681,0.0625,61,0,0
0.5681,0.0625,61,0,0
0.5681,0.0625,61,0,0
0.5664,0.03125,162,0,0
0.5664,0.03125,162,0,0
0.5664,0.03125,162,0,0
0.5664,0.03125,162,0,0
0.5664,0.03125,162,0,0
0.5664,0.03125,162,0,0
0.5648,0.03125,76,0,0
0.5648,0.03125,76,0,0
0.5648,0.03125,76,0,0
0.5648,0.03125,76,0,0
0.5556,0.03125,105,0,0
0.5556,0.03125,105,0,0
0.5556,0.03125,105,0,0
0.5556,0.03125,105,0,0
0.5556,0.03125,105,0,0
0.5556,0.03125,105,0,0
0.5556,0.03125,105,0,0
0.5556,0.03125,105,0,0
0.5545,0.03125,45,0,0
0.5545,0.03125,45,0,0
0.5545,0.03125,45,0,0
0.5545,0.03125,45,0,0
0.5542,0.09375,472,0,0
0.5542,0.09375,472,0,0
0.5542,0.09375,472,0,0
0.5542,0.09375,472,0,0
0.5542,0.09375,472,0,0
0.5542,0.09375,472,0,0
0.5502,0.09375,182,0,0
0.5502,0.09375,182,0,0
0.5502,0.09375,182,0,0
0.5502,0.09375,182,0,0
0.5502,0.09375,182,0,0
0.5502,0.09375,182,0,0
0.5502,0.09375,182,0,0
0.5502,0.09375,182,0,0
0.5502,0.09375,182,0,0
0.5502,0.09375,182,0,0
0.5485,0.15625,426,0,0
0.5485,0.15625,426,0,0
0.5485,0.15625,426,0,0
0.5485,0.15625,426,0,0
0.5485,0.15625,426,0,0
0.5485,0.15625,426,0,0
0.5478,0.140625,245,0,0
0.5478,0.140625,245,0,0
0.5478,0.140625,245,0,0
0.5478,0.140625,245,0,0
0.5478,0.140625,245,0,0
0.5478,0.140625,245,0,0
0.5478,0.140625,245,0,0
0.5478,0.140625,245,0,0
0.5478,0.140625,245,0,0
0.5478,0.140625,245,0,0
0.5471,0.078125,341,0,0
0.5471,0.078125,341,0,0
0.5471,0.078125,341,0,0
0.5471,0.078125,341,0,0
0.5471,0.078125,341,0,0
0.5471,0.078125,341,0,0
0.5471,0.078125,341,0,0
0.5471,0.078125,341,0,0
0.5468,0.03125,90,0,0
0.5468,0.03125,90,0,0
0.5468,0.03125,90,0,0
0.5468,0.03125,90,0,0
0.5468,0.03125,90,0,0
0.5468,0.03125,90,0,0
0.5468,0.03125,90,0,0
0.5468,0.03125,90,0,0
0.5452,0.125,295,0,0
0.5452,0.125,295,0,0
0.5451,0.125,532,0,0
0.5451,0.125,532,0,0
0.5451,0.125,532,0,0
0.5442,0.09375,345,0,0
0.5442,0.09375,345,0,0
0.5442,0.09375,345,0,0
0.543,0.0,73,0,0
0.543,0.0,73,0,0
0.543,0.0,73,0,0
0.543,0.0,73,0,0
0.5373,0.09375,173,0,0
0.5373,0.09375,173,0,0
0.5373,0.09375,173,0,0
0.5373,0.09375,173,0,0
0.5373,0.09375,173,0,0
0.5373,0.09375,173,0,0
0.5366,0.109375,257,0,0
0.5366,0.109375,257,0,0
0.5355,0.109375,302,0,0
0.5355,0.109375,302,0,0
0.5355,0.109375,302,0,0
0.5355,0.109375,302,0,0
0.5355,0.109375,302,0,0
0.5355,0.109375,302,0,0
0.5355,0.109375,302,0,0
0.5355,0.109375,302,0,0
0.5348,0.171875,1380,0,0
0.5348,0.171875,1380,0,0
0.5348,0.171875,1380,0,0
0.5348,0.171875,1380,0,0
0.5348,0.171875,1380,0,0
0.5348,0.171875,1380,0,0
0.5348,0.171875,1380,0,0
0.5348,0.171875,1380,0,0
0.5348,0.171875,1380,0,0
0.5348,0.171875,1380,0,0
0.5333,0.03125,96,0,0
0.5333,0.03125,96,0,0
0.5333,0.03125,96,0,0
0.5333,0.03125,96,0,0
0.5324,0.0625,155,0,0
0.5324,0.0625,155,0,0
0.5324,0.0625,155,0,0
0.5324,0.0625,155,0,0
0.5324,0.0625,155,0,0
0.5324,0.0625,155,0,0
0.5324,0.0625,155,0,0
0.5324,0.0625,155,0,0
0.5324,0.0625,155,0,0
0.5324,0.0625,155,0,0
0.5324,0.0625,155,0,0
0.5324,0.0625,155,0,0
0.5324,0.0625,155,0,0
0.5324,0.0625,155,0,0
0.5324,0.0625,155,0,0
0.5324,0.0625,155,0,0
0.5324,0.0625,155,0,0
0.5317,0.078125,158,0,0
0.5317,0.078125,158,0,0
0.5317,0.078125,158,0,0
0.5317,0.078125,158,0,0
0.5317,0.078125,158,0,0
0.5317,0.078125,158,0,0
0.5317,0.078125,158,0,0
0.5317,0.078125,158,0,0
0.5288,0.03125,108,0,0
0.5288,0.03125,108,0,0
0.5288,0.03125,108,0,0
0.5288,0.03125,108,0,0
0.5288,0.03125,108,0,0
0.5288,0.03125,108,0,0
0.5288,0.03125,108,0,0
0.5288,0.03125,108,0,0
0.5275,0.0,67,0,0
0.5275,0.0,67,0,0
0.5275,0.0,67,0,0
0.5275,0.0,67,0,0
0.5239,0.1875,490,0,0
0.5239,0.1875,490,0,0
0.5239,0.1875,490,0,0
0.5239,0.1875,490,0,0
0.5239,0.1875,490,0,0
0.5239,0.1875,490,0,0
0.5239,0.1875,490,0,0
0.5239,0.1875,490,0,0
0.5239,0.1875,490,0,0
0.5239,0.1875,490,0,0
0.5239,0.1875,490,0,0
0.5239,0.1875,490,0,0
0.5239,0.1875,490,0,0
0.5239,0.1875,490,0,0
0.5239,0.1875,490,0,0
0.5239,0.1875,490,0,0
0.5239,0.1875,490,0,0
0.5167,0.015625,57,0,0
0.5167,0.015625,57,0,0
0.5159,0.109375,270,0,0
0.5159,0.109375,270,0,0
0.5159,0.109375,270,0,0
0.5159,0.109375,270,0,0
0.5157,0.09375,422,0,0
0.5157,0.09375,422,0,0
0.5157,0.09375,422,0,0
0.5135,0.015625,42,0,0
0.5135,0.015625,42,0,0
0.5135,0.015625,42,0,0
0.5135,0.015625,42,0,0
0.5119,0.03125,82,0,0
0.5119,0.03125,82,0,0
0.5119,0.03125,82,0,0
0.5119,0.03125,82,0,0
0.5119,0.03125,82,0,0
0.5119,0.03125,82,0,0
0.5119,0.03125,82,0,0
0.5119,0.03125,82,0,0
0.5119,0.03125,82,0,0
0.5119,0.03125,82,0,0
0.5107,0.078125,302,0,0
0.5107,0.078125,302,0,0
0.5107,0.078125,302,0,0
0.5107,0.078125,302,0,0
0.5107,0.078125,302,0,0
0.5107,0.078125,302,0,0
0.5107,0.078125,302,0,0
0.5107,0.078125,302,0,0
0.5107,0.078125,302,0,0
0.5107,0.078125,302,0,0
0.5098,0.125,465,0,0
0.5085,0.046875,263,0,0
0.5085,0.046875,263,0,0
0.5085,0.046875,263,0,0
0.5085,0.046875,263,0,0
0.5073,0.078125,549,0,0
0.5073,0.078125,549,0,0
0.5073,0.078125,549,0,0
0.5073,0.078125,549,0,0
0.5073,0.078125,549,0,0
0.5073,0.078125,549,0,0
0.5073,0.0625,377,0,0
0.5073,0.0625,377,0,0
0.5073,0.0625,377,0,0
0.5052,0.0,40,0,0
0.5052,0.0,40,0,0
0.5052,0.0,40,0,0
0.5052,0.0,40,0,0
0.5034,0.125,905,0,0
0.5034,0.125,905,0,0
0.5034,0.125,905,0,0
0.5034,0.125,905,0,0
0.5034,0.125,905,0,0
0.5034,0.125,905,0,0
0.5034,0.125,905,0,0
0.5034,0.125,905,0,0
0.5023,0.078125,491,0,0
0.5023,0.078125,491,0,0
0.5023,0.078125,491,0,0
0.5023,0.078125,491,0,0
0.5021,0.03125,125,0,0
0.5021,0.03125,125,0,0
0.5021,0.03125,125,0,0
0.5021,0.03125,125,0,0
0.5021,0.03125,125,0,0
0.5021,0.03125,125,0,0
0.5021,0.03125,125,0,0
0.5021,0.03125,125,0,0
0.5013,0.0625,122,0,0
0.5013,0.0625,122,0,0
0.5013,0.0625,122,0,0
0.5013,0.0625,122,0,0
0.5013,0.0625,122,0,0
0.5013,0.0625,122,0,0
0.5013,0.0625,122,0,0
0.5013,0.0625,122,0,0
0.5012,0.046875,118,0,0
0.5012,0.046875,118,0,0
0.5012,0.046875,118,0,0
0.5012,0.046875,118,0,0
0.5012,0.046875,118,0,0
0.5012,0.046875,118,0,0
0.5012,0.046875,118,0,0
0.5012,0.046875,118,0,0
0.5003,0.0,47,0,0
0.5003,0.0,47,0,0
0.5003,0.0,47,0,0
0.5003,0.0,47,0,0
0.5003,0.0,47,0,0
0.5003,0.0,47,0,0
0.4999,0.078125,166,0,0
0.4999,0.078125,166,0,0
0.4999,0.078125,166,0,0
0.4999,0.078125,166,0,0
0.4999,0.078125,166,0,0
0.4999,0.078125,166,0,0
0.4986,0.21875,651,0,0
0.4986,0.21875,651,0,0
0.4986,0.21875,651,0,0
0.4986,0.21875,651,0,0
0.4986,0.21875,651,0,0
0.4986,0.21875,651,0,0
0.4986,0.21875,651,0,0
0.4986,0.21875,651,0,0
0.4986,0.21875,651,0,0
0.4986,0.21875,651,0,0
0.4951,0.0625,190,0,0
0.4951,0.0625,190,0,0
0.4951,0.0625,190,0,0
0.4951,0.0625,190,0,0
0.4951,0.0625,190,0,0
0.4951,0.0625,190,0,0
0.4951,0.0625,190,0,0
0.4951,0.0625,190,0,0
0.4951,0.0625,190,0,0
0.4951,0.0625,190,0,0
0.495,0.078125,156,0,0
0.495,0.078125,156,0,0
0.4918,0.109375,200,0,0
0.4918,0.109375,200,0,0
0.4909,0.046875,162,0,0
0.4909,0.046875,162,0,0
0.4909,0.046875,162,0,0
0.4909,0.046875,162,0,0
0.4905,0.03125,204,0,0
0.4905,0.03125,204,0,0
0.4905,0.03125,204,0,0
0.4905,0.03125,204,0,0
0.4905,0.03125,204,0,0
0.4905,0.03125,204,0,0
0.4905,0.03125,204,0,0
0.4905,0.03125,204,0,0
0.4905,0.03125,204,0,0
0.4905,0.03125,204,0,0
0.4857,0.171875,1173,0,0
0.4857,0.171875,1173,0,0
0.4857,0.171875,1173,0,0
0.4857,0.171875,1173,0,0
0.4857,0.171875,1173,0,0
0.4857,0.171875,1173,0,0
0.4857,0.171875,1173,0,0
0.4857,0.171875,1173,0,0
0.4857,0.171875,1173,0,0
0.4857,0.171875,1173,0,0
0.485,0.078125,271,0,0
0.485,0.078125,271,0,0
0.485,0.078125,271,0,0
0.485,0.078125,271,0,0
0.485,0.078125,271,0,0
0.4839,0.09375,352,0,0
0.4839,0.09375,352,0,0
0.4839,0.09375,352,0,0
0.4839,0.09375,352,0,0
0.4839,0.09375,352,0,0
0.4814,0.0,43,0,0
0.4814,0.0,43,0,0
0.4768,0.125,255,0,0
0.4768,0.125,255,0,0
0.4768,0.125,255,0,0
0.4768,0.125,255,0,0
0.4767,0.109375,330,0,0
0.4767,0.109375,330,0,0
0.4767,0.109375,330,0,0
0.4749,0.046875,86,0,0
0.4749,0.046875,86,0,0
0.4749,0.046875,86,0,0
0.4749,0.046875,86,0,0
0.4749,0.046875,86,0,0
0.4749,0.046875,86,0,0
0.4738,0.078125,156,0,0
0.4738,0.078125,156,0,0
0.4738,0.078125,156,0,0
0.4738,0.078125,156,0,0
0.4738,0.078125,156,0,0
0.4738,0.078125,156,0,0
0.4725,0.046875,327,0,0
0.4725,0.046875,327,0,0
0.4725,0.046875,327,0,0
0.4725,0.046875,327,0,0
0.4686,0.015625,48,0,0
0.4686,0.015625,48,0,0
0.4686,0.015625,48,0,0
0.4686,0.015625,48,0,0
0.4665,0.0625,193,0,0
0.4665,0.0625,193,0,0
0.4665,0.0625,193,0,0
0.4635,0.09375,341,0,0
0.4635,0.09375,341,0,0
0.4635,0.09375,341,0,0
0.4635,0.09375,341,0,0
0.4635,0.09375,341,0,0
0.4635,0.09375,341,0,0
0.4634,0.0625,223,0,0
0.4634,0.0625,223,0,0
0.4634,0.0625,223,0,0
0.4634,0.0625,223,0,0
0.4634,0.0625,223,0,0
0.4634,0.0625,223,0,0
0.4623,0.0,28,0,0
0.4623,0.0,28,0,0
0.4623,0.0,28,0,0
0.4623,0.0,28,0,0
0.4623,0.0,28,0,0
0.4623,0.0,28,0,0
0.462,0.109375,357,0,0
0.462,0.109375,357,0,0
0.462,0.109375,357,0,0
0.462,0.109375,357,0,0
